trade_date,code,rank,u1_score,ret_1
2024-05-16,2,3,-0.0037711674485594,
2024-05-17,0,1,0.0359955335993057,
2024-05-17,1,2,0.0253527849124164,0.026014568158168494
2024-05-17,2,3,0.0086495439848335,
2024-05-20,0,1,0.0357983374471791,
2024-05-20,1,2,0.0112203510444445,-0.0040567951318457585
2024-05-20,2,3,-0.0044506880899409,
2024-05-21,0,1,0.0179249262584864,
2024-05-21,1,2,0.0156862735224016,0.01731160896130346
2024-05-21,2,3,-0.0048012660931813,
2024-05-22,0,1,0.0166016569656873,
2024-05-22,1,2,0.0121831137318914,0.0010010010010010895
2024-05-22,2,3,0.0016816082693407,
2024-05-23,0,1,-0.0010285628964451,
2024-05-23,1,2,-0.018097882558726,-0.016000000000000014
2024-05-23,2,3,-0.0305739536776646,
2024-05-24,0,1,-0.0101595245454605,
2024-05-24,1,2,-0.0113624059534949,-0.009146341463414642
2024-05-24,2,3,-0.0272767404549407,
2024-05-27,0,1,0.0344163808206412,
2024-05-27,1,2,0.0151621827566206,0.02051282051282044
2024-05-27,2,3,0.0090836565756601,
2024-05-28,0,1,0.0001469017299494,
2024-05-28,1,2,-0.0119212296077224,-0.011055276381909507
2024-05-28,2,3,-0.0301935670781528,
2024-05-29,0,1,0.0016591758994065,
2024-05-29,1,2,-0.006069253002481,-0.014227642276422814
2024-05-29,2,3,-0.0138369414245101,
2024-05-30,0,1,0.0220108457596929,
2024-05-30,1,2,-0.0123921925504819,-0.014432989690721487
2024-05-30,2,3,-0.0141984502508746,
2024-05-31,0,1,0.0051022159168024,
2024-05-31,1,2,-0.001132307814275,-0.0010460251046024993
2024-05-31,2,3,-0.0083294147267803,
2024-06-03,0,1,0.0014917599451046,
2024-06-03,1,2,-0.0080471182912511,-0.013612565445026203
2024-06-03,2,3,-0.01332665572971,
2024-06-04,0,1,0.005124432882941,
2024-06-04,1,2,0.0042234058326932,0.00424628450106157
2024-06-04,2,3,-0.0017328902607307,
2024-06-05,0,1,0.0049055303914861,
2024-06-05,1,2,-0.0042951441664953,-0.015856236786469413
2024-06-05,2,3,-0.0165520677591158,
2024-06-06,0,1,0.0032619757714437,
2024-06-06,1,2,-0.0053319158218997,0.0032223415682062218
2024-06-06,2,3,-0.0097262117360735,
2024-06-07,0,1,0.0115529621484444,
2024-06-07,1,2,0.008507297832122,0.009635974304068595
2024-06-07,2,3,-0.0122683048052928,
2024-06-11,0,1,0.0078426945546299,
2024-06-11,1,2,-0.0129369541853686,-0.012725344644750725
2024-06-11,2,3,-0.0295231587469219,
2024-06-12,0,1,0.0350383987198934,
2024-06-12,1,2,0.0014674083190552,0.0010741138560688146
2024-06-12,2,3,-0.0054257798771834,
2024-06-13,0,1,0.0032013990325403,
2024-06-13,1,2,0.0030565469120753,-0.008583690987124526
2024-06-13,2,3,-0.0092855517374488,
2024-06-14,0,1,0.0121674586242435,
2024-06-14,1,2,0.0081092932148123,0.010822510822510845
2024-06-14,2,3,0.0016912107635052,
2024-06-17,0,1,-0.0055224972077404,
2024-06-17,1,2,-0.0090460565111441,-0.008565310492505307
2024-06-17,2,3,-0.0124583035716166,
2024-06-18,0,1,0.0153853216249771,
2024-06-18,1,2,-0.0010223417300766,-0.002159827213822796
2024-06-18,2,3,-0.0021155110813726,
2024-06-19,0,1,0.0176550678767029,
2024-06-19,1,2,0.0080487259311066,0.007575757575757569
2024-06-19,2,3,-0.0129812146792631,
2024-06-20,0,1,-0.0032560640854673,
2024-06-20,1,2,-0.0123553314535716,-0.010741138560687369
2024-06-20,2,3,-0.0316223321274555,
2024-06-21,0,1,0.0141322808172537,
2024-06-21,1,2,-0.0042564559203891,-0.005428881650380135
2024-06-21,2,3,-0.0054118748904698,
2024-06-24,0,1,-0.0021704084738001,
2024-06-24,1,2,-0.0030170792526045,-0.0021834061135370675
2024-06-24,2,3,-0.0300748203719682,
2024-06-25,0,1,0.0120579511013685,
2024-06-25,1,2,0.00744901472334,0.010940919037199182
2024-06-25,2,3,0.001676699131801,
2024-06-26,0,1,0.0344306677007151,
2024-06-26,1,2,0.0017590231519253,0.0
2024-06-26,2,3,0.0002217126141705,
2024-06-27,0,1,0.0055923974840083,
2024-06-27,1,2,0.0016783746428299,0.005411255411255311
2024-06-27,2,3,-0.0295826694597568,
2024-06-28,0,1,0.0021924538361201,
2024-06-28,1,2,0.0016166081004331,0.0021528525296019563
2024-06-28,2,3,-0.004677389777629,
2024-07-01,0,1,0.0341922845523725,
2024-07-01,1,2,0.0146712083140372,0.021482277121374738
2024-07-01,2,3,0.0074636024089259,
2024-07-02,0,1,0.0344009846352623,
2024-07-02,1,2,0.0055424824837411,0.00525762355415349
2024-07-02,2,3,-0.0156123889839712,
2024-07-03,0,1,0.0003209378255647,
2024-07-03,1,2,-0.0102882275082545,-0.009414225941422605
2024-07-03,2,3,-0.0225912614734279,
2024-07-04,0,1,-0.0041242887382313,
2024-07-04,1,2,-0.0052964387829716,-0.0052798310454066355
2024-07-04,2,3,-0.02964926749975,
2024-07-05,0,1,0.005070520116407,
2024-07-05,1,2,-0.0284687703998182,-0.030785562632696273
2024-07-05,2,3,-0.0294596080290562,
2024-07-08,0,1,0.0130994391677078,
2024-07-08,1,2,-0.0046702949250085,-0.004381161007667167
2024-07-08,2,3,-0.0294651158619112,
2024-07-09,0,1,0.034069427356817,
2024-07-09,1,2,0.014872542655307,0.015401540154015514
2024-07-09,2,3,0.0084025952570311,
2024-07-10,0,1,0.0080840909908767,
2024-07-10,1,2,0.0066711767566906,0.007583965330444142
2024-07-10,2,3,-0.0038298665760808,
2024-07-11,0,1,0.0117320043270872,
2024-07-11,1,2,-0.0011539507746092,-0.0010752688172044333
2024-07-11,2,3,-0.0122092412466203,
2024-07-12,0,1,0.0342190026698806,
2024-07-12,1,2,0.0305373996502803,0.019375672766415608
2024-07-12,2,3,-0.0146491682210518,
2024-07-15,0,1,0.0051840512142714,
2024-07-15,1,2,0.0020318587691967,0.002111932418162654
2024-07-15,2,3,-0.0131515623742047,
2024-07-16,0,1,0.0344665332262429,
2024-07-16,1,2,-0.0030672871466554,-0.0031612223393044925
2024-07-16,2,3,-0.0035672324915163,
2024-07-17,0,1,0.0349288552655281,
2024-07-17,1,2,0.0124202129765002,0.010570824524312794
2024-07-17,2,3,-0.0021342192049727,
2024-07-18,0,1,0.0061580405893085,
2024-07-18,1,2,0.0014635708148014,0.0010460251046024993
2024-07-18,2,3,-0.00626764585165,
2024-07-19,0,1,0.0140443714868715,
2024-07-19,1,2,-0.0043776787168775,-0.004179728317659448
2024-07-19,2,3,-0.0047938805705678,
2024-07-22,0,1,0.0084359043440786,
2024-07-22,1,2,-0.0137828501449512,-0.014690451206715527
2024-07-22,2,3,-0.0224348397847196,
2024-07-23,0,1,0.0013207336023236,
2024-07-23,1,2,-0.0050782215221383,-0.005324813631522929
2024-07-23,2,3,-0.0295335593264064,
2024-07-24,0,1,-0.0046880701607091,
2024-07-24,1,2,-0.0050426682425226,-0.005353319057815886
2024-07-24,2,3,-0.0061122332740568,
2024-07-25,0,1,0.0019504467266798,
2024-07-25,1,2,-0.0039188315070514,-0.0043057050592033574
2024-07-25,2,3,-0.0044018981137936,
2024-07-26,0,1,0.0065239599836163,
2024-07-26,1,2,-0.0060684439542653,-0.006486486486486531
2024-07-26,2,3,-0.0297323071464849,
2024-07-29,0,1,0.0337889199094984,
2024-07-29,1,2,0.0092795269753316,0.008705114254624613
2024-07-29,2,3,-0.0011647303156256,
2024-07-30,0,1,0.0043047579716808,
2024-07-30,1,2,-0.0035617567110816,-0.003236245954692518
2024-07-30,2,3,-0.0204420280704257,
2024-07-31,0,1,0.033447601427813,
2024-07-31,1,2,0.0333831133241719,0.02056277056277045
2024-07-31,2,3,0.0014269872815353,
2024-08-01,0,1,0.0338146817517438,
2024-08-01,1,2,0.0002170446235378,0.0
2024-08-01,2,3,-0.0119059120658017,
2024-08-02,0,1,-0.0112404719072409,
2024-08-02,1,2,-0.0118037177744464,-0.013785790031813239
2024-08-02,2,3,-0.0127930626175894,
2024-08-05,0,1,-0.0110468319170291,
2024-08-05,1,2,-0.012009015590817,-0.009677419354838679
2024-08-05,2,3,-0.0291543944359943,
2024-08-06,0,1,-0.0126713032265069,
2024-08-06,1,2,-0.0200425610122652,-0.013029315960912169
2024-08-06,2,3,-0.0290520735885275,
2024-08-07,0,1,0.0098634044970929,
2024-08-07,1,2,0.0013354342736769,0.0
2024-08-07,2,3,0.0003467901450945,
2024-08-08,0,1,0.0095945106866571,
2024-08-08,1,2,0.0013500253170264,0.0011001100110010764
2024-08-08,2,3,-0.0095081426653702,
2024-08-09,0,1,0.0244022414522668,
2024-08-09,1,2,0.0122063281259128,0.01098901098901095
2024-08-09,2,3,-0.0070187474600992,
2024-08-12,0,1,0.0067652385485923,
2024-08-12,1,2,-0.0035395449833204,-0.003260869565217317
2024-08-12,2,3,-0.0298540182584762,
2024-08-13,0,1,0.0067364782245753,
2024-08-13,1,2,0.0016332755350669,-0.0065430752453653485
2024-08-13,2,3,-0.0062522811045435,
2024-08-14,0,1,-0.0028849507140145,
2024-08-14,1,2,-0.0034254499975308,-0.003293084522502654
2024-08-14,2,3,-0.0073678783246142,
2024-08-15,0,1,0.0336084120699564,
2024-08-15,1,2,0.0129398640826968,0.012114537444933848
2024-08-15,2,3,0.00025331564789,
2024-08-16,0,1,0.0140700834706901,
2024-08-16,1,2,0.0124063634420803,0.01088139281828071
2024-08-16,2,3,-0.0064742684724521,
2024-08-19,0,1,0.0327092281822175,
2024-08-19,1,2,0.015120076739483,0.017222820236813874
2024-08-19,2,3,0.0016271644281599,
2024-08-20,0,1,0.0054537903143585,
2024-08-20,1,2,-0.0121365739869562,0.005291005291005346
2024-08-20,2,3,-0.0131265659097944,
2024-08-21,0,1,0.0068137824899384,
2024-08-21,1,2,0.0014737990881441,0.001052631578947416
2024-08-21,2,3,-0.0005779338857817,
2024-08-22,0,1,0.0063829836541874,
2024-08-22,1,2,0.0030359717582337,0.003154574132492094
2024-08-22,2,3,-0.0279871485481019,
2024-08-23,0,1,0.0335457359045528,
2024-08-23,1,2,0.0106586698857004,0.009433962264151052
2024-08-23,2,3,-0.0015199794535515,
2024-08-26,0,1,0.002075457817016,
2024-08-26,1,2,0.0020737092346324,0.0020768431983384517
2024-08-26,2,3,-0.0136471718632755,
2024-08-27,0,1,0.0003454771472001,
2024-08-27,1,2,-0.006420550666185,-0.006217616580310947
2024-08-27,2,3,-0.0276776661915503,
2024-08-28,0,1,0.000148392757082,
2024-08-28,1,2,-0.0070854798868622,-0.010427528675703845
2024-08-28,2,3,-0.0112780763926392,
2024-08-29,0,1,0.0081087264767711,
2024-08-29,1,2,-0.027962039746394,-0.021074815595363616
2024-08-29,2,3,-0.027962039746394,
2024-08-30,0,1,0.0331368262430898,
2024-08-30,1,2,0.0030536792889445,0.0032292787944026013
2024-08-30,2,3,-0.0141628099327559,
2024-09-02,0,1,-0.0048856835721454,
2024-09-02,1,2,-0.0054013146429394,-0.005364806866952843
2024-09-02,2,3,-0.0279109835292218,
2024-09-03,0,1,0.0329330004997222,
2024-09-03,1,2,-0.0033154212003227,-0.003236245954692518
2024-09-03,2,3,-0.0232597369454998,
2024-09-04,0,1,0.0097905674456648,
2024-09-04,1,2,-0.006447808570698,-0.006493506493506551
2024-09-04,2,3,-0.0065133406655491,
2024-09-05,0,1,0.0121502005279236,
2024-09-05,1,2,0.005763614907595,0.005446623093682046
2024-09-05,2,3,0.0002520880523318,
2024-09-06,0,1,0.0138136179942116,
2024-09-06,1,2,0.0013658455965862,0.0010834236186347823
2024-09-06,2,3,-0.0077538350035293,
2024-09-09,0,1,-0.0066077949675254,
2024-09-09,1,2,-0.0110645342036673,-0.024891774891774965
2024-09-09,2,3,-0.0281739469097185,
2024-09-10,0,1,0.0137131178654488,
2024-09-10,1,2,0.0137131178654488,0.005549389567147678
2024-09-10,2,3,0.0059609997208964,
2024-09-11,0,1,0.0057651174921042,
2024-09-11,1,2,-0.0281624808417589,-0.02759381898454749
2024-09-11,2,3,-0.0281624808417589,
2024-09-12,0,1,0.0328391970814809,
2024-09-12,1,2,0.0120370962382666,0.010215664018161208
2024-09-12,2,3,-0.0081022195466855,
2024-09-13,0,1,-0.0043366276175987,
2024-09-13,1,2,-0.0080780648193813,-0.004494382022471988
2024-09-13,2,3,-0.0139798436609482,
2024-09-18,0,1,0.0083071174612429,
2024-09-18,1,2,0.0009421233450425,0.007900677200902928
2024-09-18,2,3,-0.0036661455218159,
2024-09-19,0,1,0.0333956336679884,
2024-09-19,1,2,0.0333956336679884,0.004479283314669846
2024-09-19,2,3,0.0052491480874092,
2024-09-20,0,1,0.0116370066900093,
2024-09-20,1,2,0.0029560034080339,0.010033444816053505
2024-09-20,2,3,-0.0014761415657463,
2024-09-23,0,1,0.013427391057279,
2024-09-23,1,2,0.0133443307119653,0.015452538631346435
2024-09-23,2,3,0.0032232999801158,
2024-09-24,0,1,0.0330657504497405,
2024-09-24,1,2,0.0330657504497405,0.035869565217391264
2024-09-24,2,3,0.0330657504497405,
2024-09-25,0,1,0.0336516479426155,
2024-09-25,1,2,0.0136514900478051,0.01364113326337879
2024-09-25,2,3,0.0134970169933238,
2024-09-26,0,1,0.034052168502388,
2024-09-26,1,2,0.034052168502388,0.06728778467908914
2024-09-26,2,3,0.034052168502388,
2024-09-27,0,1,0.0346779983026665,
2024-09-27,1,2,0.0346779983026665,0.026188166828321924
2024-09-27,2,3,0.0030946363484081,
2024-09-30,0,1,0.0348218079727762,
2024-09-30,1,2,0.0348218079727762,0.07466918714555759
2024-09-30,2,3,0.0348218079727762,
2024-10-08,0,1,0.0355494653778209,
2024-10-08,1,2,0.0355494653778209,0.05892700087950753
2024-10-08,2,3,0.0355494653778209,
2024-10-09,0,1,-0.0272966686414698,
2024-10-09,1,2,-0.0272966686414698,-0.09966777408637872
2024-10-09,2,3,-0.0272966686414698,
2024-10-10,0,1,0.0360831720403094,
2024-10-10,1,2,0.0360831720403094,0.04981549815498165
2024-10-10,2,3,-0.0296178885837717,
2024-10-11,0,1,-0.0155489362601602,
2024-10-11,1,2,-0.0299563477815412,-0.022847100175747093
2024-10-11,2,3,-0.0299563477815412,
2024-10-14,0,1,0.0362261940115348,
2024-10-14,1,2,0.0362261940115348,0.026978417266187105
2024-10-14,2,3,0.0198992956945625,
2024-10-15,0,1,-0.0112281812766638,
2024-10-15,1,2,-0.0141189689271037,-0.010507880910682998
2024-10-15,2,3,-0.0151369261321001,
2024-10-16,0,1,0.0180803193916863,
2024-10-16,1,2,0.0091706179946779,0.014159292035398341
2024-10-16,2,3,-0.0010750250510992,
2024-10-17,0,1,0.0367243011368981,
2024-10-17,1,2,-0.0104649316144635,-0.009598603839441666
2024-10-17,2,3,-0.0124428743397658,
2024-10-18,0,1,0.0370681793228827,
2024-10-18,1,2,0.0083950004983804,0.007929515418502175
2024-10-18,2,3,-0.0073621303249788,
2024-10-21,0,1,0.0085362224874784,
2024-10-21,1,2,0.0014647685977112,-0.020104895104894993
2024-10-21,2,3,-0.028593177298593,
2024-10-22,0,1,-0.0015851784144081,
2024-10-22,1,2,-0.0035608058010938,-0.001784121320249854
2024-10-22,2,3,-0.0149096367997231,
2024-10-23,0,1,0.006730906418866,
2024-10-23,1,2,0.0049478724337312,0.006255585344057124
2024-10-23,2,3,0.0011093090386146,
2024-10-24,0,1,-0.0039666649617119,
2024-10-24,1,2,-0.0103183768407296,-0.009769094138543433
2024-10-24,2,3,-0.0192212665572334,
2024-10-25,0,1,0.0192021585843362,
2024-10-25,1,2,-0.0037199931379221,-0.0035874439461883734
2024-10-25,2,3,-0.0063506014343775,
2024-10-28,0,1,0.003464184707113,
2024-10-28,1,2,-0.0020728945295303,-0.006300630063006296
2024-10-28,2,3,-0.0064146765949291,
2024-10-29,0,1,0.005768338550204,
2024-10-29,1,2,-0.0072244008936215,-0.009057971014492683
2024-10-29,2,3,-0.0094047996433993,
2024-10-30,0,1,-0.0053123566317348,
2024-10-30,1,2,-0.0077088893429875,-0.02010968921389389
2024-10-30,2,3,-0.0276663062357619,
2024-10-31,0,1,0.0091298722805004,
2024-10-31,1,2,0.0057262975663389,0.005597014925373012
2024-10-31,2,3,-0.0111038214780816,
2024-11-01,0,1,0.0105639512897808,
2024-11-01,1,2,0.0045813576238024,0.004638218923933346
2024-11-01,2,3,-0.0275290290363627,
2024-11-04,0,1,0.0193336878231612,
2024-11-04,1,2,0.0053715987819362,0.0027700831024930483
2024-11-04,2,3,0.0026772941489282,
2024-11-05,0,1,0.035797540482564,
2024-11-05,1,2,0.0199023785943866,0.017495395948434744
2024-11-05,2,3,0.0081989869176134,
2024-11-06,0,1,0.0316313386493918,
2024-11-06,1,2,-0.0095301095875736,-0.009049773755656187
2024-11-06,2,3,-0.012199648791236,
2024-11-07,0,1,0.0361834779847754,
2024-11-07,1,2,0.0361834779847754,0.03287671232876721
2024-11-07,2,3,0.0213416267075296,
2024-11-08,0,1,-0.0108744298215591,
2024-11-08,1,2,-0.0206346946721833,-0.01679929266136171
2024-11-08,2,3,-0.0279010832570211,
2024-11-11,0,1,0.0360298702528143,
2024-11-11,1,2,-0.0112096074988707,-0.010791366906474753
2024-11-11,2,3,-0.0274726798794944,
2024-11-12,0,1,-0.0052031420463361,
2024-11-12,1,2,-0.0064431984580029,-0.00545454545454549
2024-11-12,2,3,-0.028299525837326,
2024-11-13,0,1,0.0367641312249792,
2024-11-13,1,2,0.0068854700842056,0.006398537477148025
2024-11-13,2,3,-0.0035109458118741,
2024-11-14,0,1,0.0021493842071172,
2024-11-14,1,2,-0.0058996943964179,-0.006357856494096259
2024-11-14,2,3,-0.0282421039826974,
2024-11-15,0,1,0.0080920067085688,
2024-11-15,1,2,-0.0095700736101501,-0.009140767824497242
2024-11-15,2,3,-0.0122988880099149,
2024-11-18,0,1,0.0365230353950101,
2024-11-18,1,2,0.0365230353950101,0.02859778597785989
2024-11-18,2,3,-0.0280963016740281,
2024-11-19,0,1,-0.0041410515554607,
2024-11-19,1,2,-0.0061767992354314,-0.00627802690582957
2024-11-19,2,3,-0.0128825383977377,
2024-11-20,0,1,0.0369071674419726,
2024-11-20,1,2,-0.0038808464852399,-0.0036101083032491488
2024-11-20,2,3,-0.0088966632714432,
2024-11-21,0,1,0.0216683607065894,
2024-11-21,1,2,0.0014687172577321,-0.00452898550724623
2024-11-21,2,3,-0.0045750817408862,
2024-11-22,0,1,-0.0285212165990185,
2024-11-22,1,2,-0.0285212165990185,-0.02820746132848051
2024-11-22,2,3,-0.0285212165990185,
2024-11-25,0,1,-0.0034015114811312,
2024-11-25,1,2,-0.0099388210685686,-0.009363295880149725
2024-11-25,2,3,-0.02122161850175,
2024-11-26,0,1,0.008538288878425,
2024-11-26,1,2,-0.0026175386991958,0.008506616257088817
2024-11-26,2,3,-0.0285996990049179,
2024-11-27,0,1,0.0375924013343945,
2024-11-27,1,2,0.0193878073602576,0.011246485473289436
2024-11-27,2,3,0.0117272242647823,
2024-11-28,0,1,0.0014124960947693,
2024-11-28,1,2,-0.0043304773898963,-0.004633920296570837
2024-11-28,2,3,-0.0149512981544252,
2024-11-29,0,1,0.0380108642617596,
2024-11-29,1,2,0.0031470514367628,0.003724394785847185
2024-11-29,2,3,0.0017780142457597,
2024-12-02,0,1,0.002519827796013,
2024-12-02,1,2,0.0016594577643633,0.0009276437847867136
2024-12-02,2,3,-0.0037033702988223,
2024-12-03,0,1,0.0210695369909925,
2024-12-03,1,2,0.0091565540249564,0.009267840593141896
2024-12-03,2,3,-0.0290438700805238,
2024-12-04,0,1,0.0105615364450323,
2024-12-04,1,2,0.0003119683516176,-0.0027548209366392573
2024-12-04,2,3,-0.0034238239029444,
2024-12-05,0,1,0.0376040254248325,
2024-12-05,1,2,-0.002187973491976,-0.0018416206261510082
2024-12-05,2,3,-0.0123535998477626,
2024-12-06,0,1,0.021506576027854,
2024-12-06,1,2,0.0102603114477006,0.02029520295202958
2024-12-06,2,3,0.0072468015277361,
2024-12-09,0,1,0.020364217333843,
2024-12-09,1,2,0.001359246767784,0.0009041591320071429
2024-12-09,2,3,-0.0042975825531682,
2024-12-10,0,1,0.0378708464548882,
2024-12-10,1,2,0.0194825688745305,0.010840108401083848
2024-12-10,2,3,0.0104916773037972,
2024-12-11,0,1,-0.0050215234219218,
2024-12-11,1,2,-0.0243955831783071,-0.005361930294906059
2024-12-11,2,3,-0.0288308950389417,
2024-12-12,0,1,0.0231992639973766,
2024-12-12,1,2,0.0105582207877488,0.010781671159029615
2024-12-12,2,3,-0.0200981337153579,
2024-12-13,0,1,-0.0207095987527763,
2024-12-13,1,2,-0.0283541349758937,-0.025777777777777677
2024-12-13,2,3,-0.0283541349758937,
2024-12-16,0,1,0.0013940701345109,
2024-12-16,1,2,-0.0023958675605951,0.0009124087591241281
2024-12-16,2,3,-0.0100757464860641,
2024-12-17,0,1,-0.0037725635298292,
2024-12-17,1,2,-0.0120445342485759,-0.003646308113035679
2024-12-17,2,3,-0.0123768008645354,
2024-12-18,0,1,0.0176758778605464,
2024-12-18,1,2,0.0113117193478948,0.010978956999085243
2024-12-18,2,3,0.0015059947021277,
2024-12-19,0,1,0.0199236468104353,
2024-12-19,1,2,-0.0013166663667479,-0.005429864253393757
2024-12-19,2,3,-0.0051280204699675,
2024-12-20,0,1,0.0056470846770601,
2024-12-20,1,2,0.0029687879645994,0.0027297543221109777
2024-12-20,2,3,0.0024129769327509,
2024-12-23,0,1,0.0387954860865498,
2024-12-23,1,2,0.0106415792858414,0.009981851179673429
2024-12-23,2,3,-0.0283915144983589,
2024-12-24,0,1,0.0229290766628712,
2024-12-24,1,2,0.0123843253108188,0.011680143755615324
2024-12-24,2,3,0.0013010428255733,
2024-12-25,0,1,0.0338980667829377,
2024-12-25,1,2,0.0053316755115419,0.005328596802842034
2024-12-25,2,3,-0.0080187293595844,
2024-12-26,0,1,0.0191212966079046,
2024-12-26,1,2,-0.0012907353362263,-0.005300353356890497
2024-12-26,2,3,-0.005084386231089,
2024-12-27,0,1,0.0020212140756293,
2024-12-27,1,2,-0.0031983030967539,-0.002664298401420906
2024-12-27,2,3,-0.0205256283890688,
2024-12-30,0,1,0.0113995864788477,
2024-12-30,1,2,0.0107830769864835,0.010685663401602818
2024-12-30,2,3,0.0026869874272357,
2024-12-31,0,1,-0.0237530261041221,
2024-12-31,1,2,-0.0283221546364696,-0.022026431718061623
2024-12-31,2,3,-0.0283221546364696,
2025-01-02,0,1,-0.0189073412383778,
2025-01-02,1,2,-0.0285087794887528,-0.024324324324324298
2025-01-02,2,3,-0.0285087794887528,
2025-01-03,0,1,-0.0044909521390517,
2025-01-03,1,2,-0.0072130872515554,-0.004616805170821858
2025-01-03,2,3,-0.0279591122640034,
2025-01-06,0,1,0.0102873850136609,
2025-01-06,1,2,0.0054434820862665,0.005565862708719838
2025-01-06,2,3,-0.001658756681201,
2025-01-07,0,1,0.0193788491675553,
2025-01-07,1,2,0.0136621892800945,0.0064575645756457245
2025-01-07,2,3,0.0067770611141148,
2025-01-08,0,1,0.0028872021758102,
2025-01-08,1,2,-0.0010454607594522,-0.0009165902841429263
2025-01-08,2,3,-0.0030553150586836,
2025-01-09,0,1,0.0081621150337843,
2025-01-09,1,2,-0.0098485673894085,-0.00917431192660545
2025-01-09,2,3,-0.0121401745219082,
2025-01-10,0,1,-0.0060305490818989,
2025-01-10,1,2,-0.0100282057208331,-0.009259259259259411
2025-01-10,2,3,-0.0152313433277738,
2025-01-13,0,1,0.0080779453012604,
2025-01-13,1,2,-0.0101026135494798,-0.009345794392523366
2025-01-13,2,3,-0.0148240968960504,
2025-01-14,0,1,0.0391867466976672,
2025-01-14,1,2,0.0192755460777972,0.016981132075471583
2025-01-14,2,3,0.0191907698349155,
2025-01-15,0,1,0.0099384638847391,
2025-01-15,1,2,0.0054603151154525,0.00927643784786647
2025-01-15,2,3,-0.0119677566146513,
2025-01-16,0,1,0.0395975135098876,
2025-01-16,1,2,0.0083650468897379,0.008272058823529438
2025-01-16,2,3,0.000440868243246,
2025-01-17,0,1,0.0065628887284039,
2025-01-17,1,2,-0.0045570123394878,-0.010938924339106704
2025-01-17,2,3,-0.0116741599383791,
2025-01-20,0,1,0.0100651048896367,
2025-01-20,1,2,-0.0030181203950509,-0.0027649769585252892
2025-01-20,2,3,-0.0033000517727698,
2025-01-21,0,1,0.0082321748336722,
2025-01-21,1,2,0.0002315224424848,-0.008317929759704246
2025-01-21,2,3,-0.0091849546098087,
2025-01-22,0,1,-0.0082753185050257,
2025-01-22,1,2,-0.0291636328523237,-0.02236719478098792
2025-01-22,2,3,-0.0291636328523237,
2025-01-23,0,1,0.0387185568914838,
2025-01-23,1,2,0.0311041686585502,0.0219256434699715
2025-01-23,2,3,-0.0097818246168837,
2025-01-24,0,1,0.0390109573283456,
2025-01-24,1,2,0.0086331594228972,0.001865671641791078
2025-01-24,2,3,0.0020531633842078,
2025-01-27,0,1,0.038256145421459,
2025-01-27,1,2,0.0205041308027011,0.012104283054003684
2025-01-27,2,3,0.0134933236422275,
2025-02-05,0,1,0.039181556148643,
2025-02-05,1,2,-0.009621317381126,-0.009199632014719406
2025-02-05,2,3,-0.0288234995989258,
2025-02-06,0,1,0.0028738811901377,
2025-02-06,1,2,0.0019497787090982,-0.0009285051067781103
2025-02-06,2,3,-0.0013174072013822,
2025-02-07,0,1,0.0020098310873531,
2025-02-07,1,2,-0.0052050605938084,0.0018587360594795044
2025-02-07,2,3,-0.0097198731746037,
2025-02-10,0,1,0.0176291853989907,
2025-02-10,1,2,0.004465969722867,0.004638218923933346
2025-02-10,2,3,-0.0070639528614354,
2025-02-11,0,1,0.0030042710711955,
2025-02-11,1,2,-0.0012817380014951,-0.0009233610341643494
2025-02-11,2,3,-0.0285370804138349,
2025-02-12,0,1,0.0115070595551192,
2025-02-12,1,2,0.0029467106669191,0.0
2025-02-12,2,3,0.000312501031052,
2025-02-13,0,1,0.0083517722513175,
2025-02-13,1,2,-0.0105817794368036,0.007393715341959428
2025-02-13,2,3,-0.0279440418797342,
2025-02-14,0,1,0.0379311160993249,
2025-02-14,1,2,0.010684133040023,0.004587155963302614
2025-02-14,2,3,0.0044709810476504,
2025-02-17,0,1,0.0236655733121803,
2025-02-17,1,2,0.0096778491322545,0.02100456621004576
2025-02-17,2,3,-0.0147632967989119,
2025-02-18,0,1,0.0356083430059348,
2025-02-18,1,2,0.0026856893702283,0.0026833631484795006
2025-02-18,2,3,-0.0281981287913448,
2025-02-19,0,1,0.0119725434208941,
2025-02-19,1,2,-0.0062267528237123,-0.008920606601249048
2025-02-19,2,3,-0.0093711005899152,
2025-02-20,0,1,-0.0045057877084401,
2025-02-20,1,2,-0.0048424834530905,-0.004500450045004434
2025-02-20,2,3,-0.0155247756414614,
2025-02-21,0,1,0.0372499136694436,
2025-02-21,1,2,-0.001961161613714,-0.001808318264014619
2025-02-21,2,3,-0.0105129317212943,
2025-02-24,0,1,0.0371175778781414,
2025-02-24,1,2,-0.0043129185606541,-0.00452898550724623
2025-02-24,2,3,-0.0080326304878848,
2025-02-25,0,1,-0.0119516381428962,
2025-02-25,1,2,-0.0120636564606263,-0.010919017288444133
2025-02-25,2,3,-0.0280605454295081,
2025-02-26,0,1,0.0089515804235749,
2025-02-26,1,2,0.0046245631273352,0.004599816007359703
2025-02-26,2,3,-0.0047594580297271,
2025-02-27,0,1,0.0096843249531948,
2025-02-27,1,2,0.0062934122488496,0.009157509157509125
2025-02-27,2,3,-0.0264758852310683,
2025-02-28,0,1,-0.0072190518736109,
2025-02-28,1,2,-0.0083921994430058,-0.008166969147005432
2025-02-28,2,3,-0.0280310190385849,
2025-03-03,0,1,-0.0019914670829398,
2025-03-03,1,2,-0.0021582530890236,-0.0018298261665141702
